channel_url,channel_name,subscribers_count,post_url,id,title,description,views,date_time,audio_caption
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24899,24899,Khuddar (1994) Hindi 480p HDRip x264 AAC.mkv,Khuddar (1994) Hindi 480p HDRip x264 AAC.mkv,104,2025-10-04 13:17:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24898,24898,Steve (2025) 1080p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,Steve (2025) 1080p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,105,2025-10-04 13:17:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24897,24897,Steve (2025) 720p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,Steve (2025) 720p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,105,2025-10-04 13:17:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24896,24896,Steve (2025) 720p HEVC HDRip x265 [Dual Audio] [Hindi ORG - English] Esub.mkv,Steve (2025) 720p HEVC HDRip x265 [Dual Audio] [Hindi ORG - English] Esub.mkv,104,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24895,24895,Steve (2025) 480p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,Steve (2025) 480p HDRip x264 [Dual Audio] [Hindi ORG - English] Esub.mkv,105,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24894,24894,"**Genie Make A Wish (2025) S01 [E07 To 13] 720p 10Bit NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 5.1 x265 Msubs ~ MoviesMod.mkv**","**Genie Make A Wish (2025) S01 [E07 To 13] 720p 10Bit NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 5.1 x265 Msubs ~ MoviesMod.mkv**",104,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24893,24893,"**Genie Make A Wish (2025) S01 [E01 To 06] 720p 10Bit NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 5.1 x265 Msubs ~ MoviesMod.mkv**","**Genie Make A Wish (2025) S01 [E01 To 06] 720p 10Bit NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 5.1 x265 Msubs ~ MoviesMod.mkv**",102,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24892,24892,No title,No description,100,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24891,24891,"**Genie Make A Wish (2025) S01 [E07 To 13] 480p NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 2.0 x264 Msubs  ~ MoviesMod.mkv**","**Genie Make A Wish (2025) S01 [E07 To 13] 480p NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 2.0 x264 Msubs  ~ MoviesMod.mkv**",103,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24890,24890,"**Genie Make A Wish (2025) S01 [E01 To 06] 480p NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 2.0 x264 Msubs  ~ MoviesMod.mkv**","**Genie Make A Wish (2025) S01 [E01 To 06] 480p NF Web-DL [Multi Audio] [Hindi, English & Korean] AAC 2.0 x264 Msubs  ~ MoviesMod.mkv**",103,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24889,24889,**Old Dog New Tricks S01 COMBiNED 720p NF WEB-DL [Dual Audio] [HINDI HE-AAC 5.1 - SPANISH HE-AAC 5.1] H.264 ~ ExtraFlix.mkv**,**Old Dog New Tricks S01 COMBiNED 720p NF WEB-DL [Dual Audio] [HINDI HE-AAC 5.1 - SPANISH HE-AAC 5.1] H.264 ~ ExtraFlix.mkv**,103,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24888,24888,**Old Dog New Tricks S01 COMBiNED 480p NF WEB-DL [Dual Audio] [HINDI HE-AAC 2.0 - SPANISH HE-AAC 2.0] H.264 ~ ExtraFlix.mkv**,**Old Dog New Tricks S01 COMBiNED 480p NF WEB-DL [Dual Audio] [HINDI HE-AAC 2.0 - SPANISH HE-AAC 2.0] H.264 ~ ExtraFlix.mkv**,104,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24887,24887,**Twinkling Watermelon (2023) S01 [E12-E16] COMBINED 540p WEB-DL Hindi Dubbed AAC2.0 x264~KING .mkv**,**Twinkling Watermelon (2023) S01 [E12-E16] COMBINED 540p WEB-DL Hindi Dubbed AAC2.0 x264~KING .mkv**,103,2025-10-04 13:17:36,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24886,24886,**Twinkling Watermelon (2023) S01 [E01-E11] COMBINED 540p WEB-DL Hindi Dubbed AAC2.0 x264~KING .mkv**,**Twinkling Watermelon (2023) S01 [E01-E11] COMBINED 540p WEB-DL Hindi Dubbed AAC2.0 x264~KING .mkv**,103,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24885,24885,**One Day S01 E08-14 COMBINED 1080p 10bit WEBRip x265 HEVC [ Org Hindi DDP5.1 + English AAC5.1 ] ESubs - PSA -  Shield Ninja .mkv**,**One Day S01 E08-14 COMBINED 1080p 10bit WEBRip x265 HEVC [ Org Hindi DDP5.1 + English AAC5.1 ] ESubs - PSA -  Shield Ninja .mkv**,102,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24884,24884,**One Day S01 E01-07 COMBINED 1080p 10bit WEBRip x265 HEVC [ Org Hindi DDP5.1 + English AAC5.1 ] ESubs - PSA -  Shield Ninja~.mkv**,**One Day S01 E01-07 COMBINED 1080p 10bit WEBRip x265 HEVC [ Org Hindi DDP5.1 + English AAC5.1 ] ESubs - PSA -  Shield Ninja~.mkv**,104,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24883,24883,**One Day (2024) COMBiNED S01 720p 10bit WEBRip x265 HEVC [ Hindi HE-AAC5.1 + English AAC2.0 ] ESubs - PSA - Shield Ninja.mkv**,**One Day (2024) COMBiNED S01 720p 10bit WEBRip x265 HEVC [ Hindi HE-AAC5.1 + English AAC2.0 ] ESubs - PSA - Shield Ninja.mkv**,108,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24882,24882,**One Day S01 COMBINED WebRip 480p HEVC 10bit Hindi English MSubs mkvC.mkv**,**One Day S01 COMBINED WebRip 480p HEVC 10bit Hindi English MSubs mkvC.mkv**,108,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24881,24881,**The New Force Season 01 S01 (2025) COMBiNED 1080p WEB DL AV1 Multi [Org NF Hindi DD 5.1 - English - Swedish AAC 5.1]MSubs Saon.mkv**,**The New Force Season 01 S01 (2025) COMBiNED 1080p WEB DL AV1 Multi [Org NF Hindi DD 5.1 - English - Swedish AAC 5.1]MSubs Saon.mkv**,100,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24880,24880,**The New Force Season 01 S01 (2025) COMBiNED 720p WEB DL x264 Multi [Org NF Hindi DD 5.1- English - Swedish AAC 5.1]MSubs MoviesMod.mkv**,**The New Force Season 01 S01 (2025) COMBiNED 720p WEB DL x264 Multi [Org NF Hindi DD 5.1- English - Swedish AAC 5.1]MSubs MoviesMod.mkv**,97,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24879,24879,**The New Force Season 01 S01 (2025) COMBiNED 480p WEB DL x264 Multi [Org NF Hindi DD 2.0 - English - Swedish AAC 2.0]MSubs MoviesMod.mkv**,**The New Force Season 01 S01 (2025) COMBiNED 480p WEB DL x264 Multi [Org NF Hindi DD 2.0 - English - Swedish AAC 2.0]MSubs MoviesMod.mkv**,97,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24878,24878,Skyline (2010) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Skyline (2010) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,97,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24877,24877,Skyline (2010) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,Skyline (2010) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,96,2025-10-04 13:17:35,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24876,24876,Skyline (2010) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Skyline (2010) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,96,2025-10-04 13:17:34,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24875,24875,Skyline (2010) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Skyline (2010) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,97,2025-10-04 13:17:34,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24874,24874,**Poor.Things.2023.1080p.10bit.WEBRip.6CH.x265.HEVC-PSA.mkv,"**Poor.Things.2023.1080p.10bit.WEBRip.6CH.x265.HEVC-PSA.mkv

__ Audio - __****#English**",102,2025-10-04 13:17:34,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24873,24873,**Poor.Things.2023.720p.10bit.WEBRip.6CH.x265.HEVC-PSA.mkv,"**Poor.Things.2023.720p.10bit.WEBRip.6CH.x265.HEVC-PSA.mkv

__ Audio - __****#English**",107,2025-10-04 13:17:34,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24872,24872,**Poor.Things.2023.480p.WEB-DL.x264-Pahe.in.mkv,"**Poor.Things.2023.480p.WEB-DL.x264-Pahe.in.mkv

__ Audio - __****#English**",110,2025-10-04 13:17:34,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24871,24871,Version 2 better print watch sample,Version 2 better print watch sample,130,2025-10-03 14:02:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24870,24870,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,205,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24869,24869,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.HEVC.V2.HDTC.Hindi-LiNE.x265-HDHub4u.Ms.mkv**,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.HEVC.V2.HDTC.Hindi-LiNE.x265-HDHub4u.Ms.mkv**,201,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24868,24868,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.720p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.720p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,198,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24867,24867,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.720p.HEVC.V2.HDTC.Hindi-LiNE.x265-HDHub4u.Ms.mkv**,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.720p.HEVC.V2.HDTC.Hindi-LiNE.x265-HDHub4u.Ms.mkv**,206,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24866,24866,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.480p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,**Sunny.Sanskari.Ki.Tulsi.Kumari.2025.480p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,203,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24865,24865,**SAMPLE-Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,**SAMPLE-Sunny.Sanskari.Ki.Tulsi.Kumari.2025.1080p.V2.HDTC.Hindi-LiNE.x264-HDHub4u.Ms.mkv**,198,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24864,24864,Sheelavathi The Ghati Queen (Ghaati 2025) 1080p HDRip x264 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,Sheelavathi The Ghati Queen (Ghaati 2025) 1080p HDRip x264 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,196,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24863,24863,Sheelavathi The Ghati Queen (Ghaati 2025) 1080p 10-Bit HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,Sheelavathi The Ghati Queen (Ghaati 2025) 1080p 10-Bit HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,189,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24862,24862,Sheelavathi The Ghati Queen (Ghaati 2025) 720p HDRip x264 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,Sheelavathi The Ghati Queen (Ghaati 2025) 720p HDRip x264 ESubs [Dual Audio] [Hindi ORG 5.1 - Telugu].mkv,191,2025-10-03 14:01:26,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24861,24861,Sheelavathi The Ghati Queen (Ghaati 2025) 720p HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Sheelavathi The Ghati Queen (Ghaati 2025) 720p HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,198,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24860,24860,Sheelavathi The Ghati Queen (Ghaati 2025) 480p HDRip x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Sheelavathi The Ghati Queen (Ghaati 2025) 480p HDRip x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,193,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24859,24859,**Yeh Hai Sanak (2025) S01 Complete 720p HEVC HDRip Hindi Web Series x265 ESubs.mkv**,**Yeh Hai Sanak (2025) S01 Complete 720p HEVC HDRip Hindi Web Series x265 ESubs.mkv**,122,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24858,24858,**Yeh Hai Sanak (2025) S01 Complete 480p HEVC HDRip Hindi Web Series x265 ESubs.mkv**,**Yeh Hai Sanak (2025) S01 Complete 480p HEVC HDRip Hindi Web Series x265 ESubs.mkv**,122,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24857,24857,**Bakasura Restaurant (2025) 1080p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,**Bakasura Restaurant (2025) 1080p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,119,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24856,24856,**Bakasura Restaurant (2025) 720p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,**Bakasura Restaurant (2025) 720p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,120,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24855,24855,**Bakasura Restaurant (2025) 720p HEVC HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,**Bakasura Restaurant (2025) 720p HEVC HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,120,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24854,24854,**Bakasura Restaurant (2025) 480p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,**Bakasura Restaurant (2025) 480p HDRip ORG. [Dual Audio] [ Hindi + Telugu ] x264 ESubs.mkv**,120,2025-10-03 14:01:25,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24853,24853,**Sitaare Zameen Par (2025) 1080p HDRip Hindi x264 AAC ESubs.mkv**,**Sitaare Zameen Par (2025) 1080p HDRip Hindi x264 AAC ESubs.mkv**,116,2025-10-03 14:01:20,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24852,24852,**Sitaare Zameen Par (2025) 720p HDRip Hindi x264 AAC ESubs.mkv**,**Sitaare Zameen Par (2025) 720p HDRip Hindi x264 AAC ESubs.mkv**,115,2025-10-03 14:01:20,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24851,24851,**Sitaare Zameen Par (2025) 720p HEVC HDRip Hindi x264 AAC ESubs.mkv**,**Sitaare Zameen Par (2025) 720p HEVC HDRip Hindi x264 AAC ESubs.mkv**,117,2025-10-03 14:01:20,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24850,24850,**Sitaare Zameen Par (2025) 480p HDRip Hindi x264 AAC ESubs.mkv**,**Sitaare Zameen Par (2025) 480p HDRip Hindi x264 AAC ESubs.mkv**,116,2025-10-03 14:01:20,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24849,24849,**Taare Zameen Par (2007) 1080p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,**Taare Zameen Par (2007) 1080p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,116,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24848,24848,**Taare Zameen Par (2007) 720p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,**Taare Zameen Par (2007) 720p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,112,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24847,24847,**Taare Zameen Par (2007) 720p HEVC BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,**Taare Zameen Par (2007) 720p HEVC BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,114,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24846,24846,**Taare Zameen Par (2007) 480p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,**Taare Zameen Par (2007) 480p BluRay ORG. Hindi AAC 5.1 x264 ESubs.mkv**,119,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24845,24845,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 1080p HDM2.mkv**,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 1080p HDM2.mkv**,118,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24844,24844,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 720p HDM2.mkv**,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 720p HDM2.mkv**,115,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24843,24843,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 480p HDM2.mkv**,**Monster The Ed Gein Story (2025) S01 COMBiNED Hindi NF WEB-DL 480p HDM2.mkv**,116,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24842,24842,Holy Ghost (2025) 1080p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Holy Ghost (2025) 1080p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,175,2025-10-03 14:01:19,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24841,24841,Holy Ghost (2025) 720p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Holy Ghost (2025) 720p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,177,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24840,24840,Holy Ghost (2025) 720p HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,Holy Ghost (2025) 720p HEVC HDRip x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,185,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24839,24839,Holy Ghost (2025) 480p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,Holy Ghost (2025) 480p HDRip x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,179,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24838,24838,The Good Dinosaur (2015) 1080p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,The Good Dinosaur (2015) 1080p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,114,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24837,24837,The Good Dinosaur (2015) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,The Good Dinosaur (2015) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,114,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24836,24836,The Good Dinosaur (2015) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,The Good Dinosaur (2015) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - English].mkv,116,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24835,24835,The Good Dinosaur (2015) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,The Good Dinosaur (2015) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - English].mkv,120,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24834,24834,**Kalashnikov A.K.A AK-47 (2020) 1080p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP 5.1 ~ 640Kbps + English DDP 5.1 + Russian AAC 5.1] Esub ~ PSA.mkv**,**Kalashnikov A.K.A AK-47 (2020) 1080p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP 5.1 ~ 640Kbps + English DDP 5.1 + Russian AAC 5.1] Esub ~ PSA.mkv**,122,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24833,24833,**Kalashnikov A.K.A AK-47 (2020) 720p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP 5.1 ~ 640Kbps + English DDP 5.1 + Russian AAC 5.1] Esub ~ PSA.mkv**,**Kalashnikov A.K.A AK-47 (2020) 720p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP 5.1 ~ 640Kbps + English DDP 5.1 + Russian AAC 5.1] Esub ~ PSA.mkv**,122,2025-10-03 14:01:18,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24832,24832,**AK-47 A.K.A Kalashnikov (2020) 720p 10bit BluRay x265 HEVC [Hindi HE-AAC 5.1 192Kbps] ESub ~ (strange) PSA.mkv**,**AK-47 A.K.A Kalashnikov (2020) 720p 10bit BluRay x265 HEVC [Hindi HE-AAC 5.1 192Kbps] ESub ~ (strange) PSA.mkv**,124,2025-10-03 14:01:17,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24831,24831,**History of AK 47 A.K.A Kalashnikov (2020) BluRay [Hindi + Russian] 480p ESub.mkv**,**History of AK 47 A.K.A Kalashnikov (2020) BluRay [Hindi + Russian] 480p ESub.mkv**,121,2025-10-03 14:01:17,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24830,24830,**Peacemaker S02E07 1080p AMZN WEB-DL H.264 [Hindi DSNP AAC 2.0 + English DDP 5.1] ESubs Godfather FLUX.mkv**,**Peacemaker S02E07 1080p AMZN WEB-DL H.264 [Hindi DSNP AAC 2.0 + English DDP 5.1] ESubs Godfather FLUX.mkv**,183,2025-10-03 14:01:17,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/24829,24829,**Peacemaker S02E07 1080p 10bit WEBRip x265 HEVC [Hindi DSNP AAC 2.0 + English AAC 5.1] ESubs Godfather PSA.mkv**,**Peacemaker S02E07 1080p 10bit WEBRip x265 HEVC [Hindi DSNP AAC 2.0 + English AAC 5.1] ESubs Godfather PSA.mkv**,183,2025-10-03 14:01:17,No audio
